Title,Company,Location,Post_Date,URL,Current Status,Source,Description,Real
Senior Data Scientist - Machine Learning Engineer,IBM,United States,2018-11-11 17:39:58,https://www.indeed.com/viewjob?jk=cefa79152283d7bb,nan,indeed,"Job Description
We are in a data science renaissance.

Companies that embrace data science will lead and those who do not will fall behind.

To help IBM's clients lead, we are building an elite team of data science practitioners to help them learn how to succeed with data science. The team will include data engineers, machine learning engineers, operations research / optimization engineers and data journalists.

The team will engage directly in solving real-world data science problems in a wide array of industries around the globe with IBM clients and internally to IBM. The elite team of data scientist will work with other IBMers and client data science teams to solve problems in banking, insurance, health care, manufacturing, oil & gas and automotive industries, to name a few. We will teach the data scientists and sometimes people who desire to be data scientist to:

Key Responsibilities:

1. Identify a use case
2. Break that use case down into discrete MVPs (minimal viable product)
3. Work in code notebooks
4. Build & validate models
5. Deploy models via APIs into applications or workflows
6. Monitor & retrain models
7. Use code repositories to version and share code/notebooks
8. Visualize the output of their data story in a way that is consumable by all
9. Create Machine Learning pipelines and train models.
10. Communicate effectively with line-of-business end-users to discover pain points and use cases, lead project definitions, and convey the
business value of the project
11. Guide and mentor clients to become self-sufficient data science practitioners
12. Guide and mentor clients to become self-sufficient data science practitioners

Preferred Work Locations: Austin, RTP, NC New York and San Francisco


While working across all these industries, you will also get to travel the World as these engagements will require that the team spend several weeks at client sites working on data science problems with a diverse team.

As a member of the team you will have a T-shaped skill set, having a broad knowledge base in Data Science and Industry Solutions in general, but also in- depth expertise in Operations Research / Decision Optimization.


Required Technical and Professional Expertise

At least 5 years experience - Computer Science, Programming skills
At least 5 years experience - Probability and Statistics
At least 4 years experience - Data Modeling and Evaluation
At least 4 years experience - Big Data and Machine Learning


Preferred Tech and Prof Experience

At least 7 years experience - programming skills in at least two of the following: Python, R, Scala or Java. preference for Python Expert
At least 5 years experience - Ability to consume and deploy data via APIs
At least 4 years experience - in applying supervised, unsupervised and semi-supervised learning techniques
At least 4 years experience – Machine Learning pipeline - data ingestion, feature engineering, modeling including ensemble methods, predicting, explaining, deploying and diagnosing over fitting
At least 5 years experience - in model selection and sampling
At least 2 years experience - deep learning and neural nets
At least 5 years experience - Business and Leadership

EO Statement
IBM is committed to creating a diverse environment and is proud to be an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability, age, or veteran status. IBM is also committed to compliance with all fair employment practices regarding citizenship and immigration status.",True
Data PR Communications Specialist,Zillow Group,"Seattle, WA 98101 (Downtown area)",2018-11-10 17:38:26,https://www.indeed.com/viewjob?jk=6aec7850bfad8de2,nan,indeed,"Desired: Public RelationsAP StyleAbout the team
Zillow Group Communications is a service-oriented team of skilled communications professionals and fun people who enjoy working in a collegial environment within an innovative, fast-paced tech and media company. The team is comprised of a mix of PR and Communications pros who are working together to grow Zillow Group’s brand awareness through both proactive and reactive media relations. Real estate data is the cornerstone of Zillow’s PR efforts.
About the role
Zillow is expanding its award-winning communications team and looking for a public relations specialist. This is a unique opportunity to be part of the team that pioneered the use of data science to build the brand of the country’s leading real estate website.

This position will specialize in data and research PR, working on a team that releases regular data reports and surveys and shares Zillow’s expertise, insights and research with journalists.
We’re looking for someone who is comfortable with data, has a solid understanding of economics and can find a compelling, meaningful story within a spreadsheet.

Responsibilities:
Develop, drive and produce a steady stream of real estate economic reports.
Leverage journalistic news sense write and edit press releases, blog posts, and talking points for company spokespeople from Zillow’s real estate database and housing research efforts.
Build and maintain relationships with reporters across the country, occasionally traveling with economists for media interviews and meetings.
Work with an amazing team of public relations specialists and coordinators.
Coach spokespeople on interview techniques, and prepare them for interviews and meetings with journalists.
Develop strategies and story angles to make Zillow’s research accessible and relevant, and find opportunities for Zillow’s experts to be thought-leaders on housing and related economic issues.
Who you are
3-5 years of strategic public relations or communications experience, with experience working as a journalist or directly with journalists.
A goal-oriented critical thinker with strong media-relations skills.
A curious, natural storyteller with an interest in economic trends and experience using data to find and tell relevant, accessible and compelling stories.
A strong writer and communicator with editing experience and fluent knowledge of AP Style.
Ability to move very quickly, juggle multiple urgent priorities and work on a tight deadline.
A good listener with experience managing or mentoring people.
Excellent interpersonal and relationship skills.
Bachelor’s degree in a relevant field.
Get to know us
Zillow Group houses a portfolio of the largest and most vibrant real estate and home-related brands on the web and mobile. Our mission is to build the largest, most trusted and vibrant home-related marketplace in the world.
Zillow Group is owned, fueled and grown by innovators who help people make better, smarter decisions around all things home. We encourage one another at every level, and our efforts are supported by employee-driven, world-class benefits that enable us to enjoy our lives outside the office while building fulfilling careers that impact millions of individuals every day.

Zillow Group is an equal opportunity employer committed to fostering an inclusive, innovative environment with the best employees. Therefore, we provide employment opportunities without regard to age, race, color, ancestry, national origin, religion, disability, sex, gender identity or expression, sexual orientation, or any other protected status in accordance with applicable law. If there are preparations we can make to help ensure you have a comfortable and positive interview experience, please let us know.",True
Head of Data Solutions,Dow Jones,"New York, NY 10176 (Murray Hill area)",2018-11-10 17:38:13,https://www.indeed.com/viewjob?jk=f244217057acebc8,nan,indeed,"Job Description:
The Wall Street Journal seeks an editor who will be responsible for planning and leading the newsroom’s audience data strategy, practices and data engineering as the newsroom increases its focus on its audience and what’s known about them.
This editor will employ superb data science, news judgment and knowledge of audience data in their decisions. The successful candidate will demonstrate sophisticated understanding of data analysis, science and data engineering practices, and have strong experience in overseeing data practices in content companies. A working knowledge of audience behavior around common journalism types, like breaking news and enterprise journalism, would be helpful, as would experience in newsroom tools such as data dashboards. Experience with product testing, including A/B testing, as well as a strong background in what has worked well for content reach in newsrooms would also be helpful.
The successful candidate will be adept at reviewing our current practices and recommending changes, helping to implement changes and then working with our bureau chiefs, coverage chiefs and news hubs to spread new practices. This editor will manage a team that includes data science, engineering and analyst specialists. This is a function tied to the newsroom’s top-level strategy, working in collaboration with the Audience group, the WSJ Lab and the broader newsroom.
A passion for helping journalists connect better with their audiences is essential.
Skills:
Excellent news judgment and strong editing skills.
Experience applying computational methods to journalism.
Experience creating newsroom tools.
Experience with recommendation engines and product testing.
Knowledge of R and Python (Pandas and Scikit-Learn). Experience with machine learning and natural language processing using open source libraries including TensorFlow, Scikit Learn, SpaCy and NLTK is preferred.
Familiarity with natural language generation and template writing.
Respected newsroom leader who inspires other journalists to produce their best work.
Deep understanding of digital media and digital journalism.
Excellent interpersonal and communication skills, as well as workshop facilitation experience.
Solid managerial skills and comfort talking with highly technical engineers and data scientists as well as other newsroom contingencies that are less data-focused.
Excitement to understand the Journal’s core digital audience and its needs and expectations.
Experience leading research into new audiences and interest in helping the Journal with its growth strategy.
Collaborative spirit.
Familiarity with the Journal’s brand, content offering and various digital/print platforms.
Upholds The Wall Street Journal’s high standards and ethics.
General awareness of how our newsroom works and others’ roles and responsibilities.
The Head of Data Solutions will report to The Wall Street Journal’s Editor of Newsroom Strategy.
LI-JA1-WSJ
Dow Jones , Making Careers Newsworthy
All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, protected veteran status, or disability status. EEO/AA/M/F/Disabled/Vets .
Dow Jones is committed to providing reasonable accommodation for qualified individuals with disabilities, in our job application and/or interview process. If you need assistance or accommodation in completing your application, due to a disability, please reach out to us at TalentResourceTeam@dowjones.com . Please put “Reasonable Accommodation"" in the subject line.
Business Area: NEWS/WSJ
Job Category: News/Editorial Group
About Us
The Wall Street Journal is a global news organization that provides leading news, information, commentary and analysis. The Wall Street Journal engages readers across print, digital, mobile, social, and video. Building on its heritage as the preeminent source of global business and financial news, the Journal includes coverage of U.S. and world news, politics, arts, culture, lifestyle, sports, and health. It holds 36 Pulitzer Prizes for outstanding journalism. The Wall Street Journal is published by Dow Jones, a division of News Corp (NASDAQ: NWS, NWSA; ASX: NWS, NWSLV).
If you require assistance in completing the online application, please contact the Talent Management team for Application Help at TalentResourceTeam@dowjones.com
JobReq14598",True
Ad Age Data Reporter,Crain Communications,"New York, NY",2018-11-10 17:37:46,https://www.indeed.com/viewjob?jk=4fdfc2e52ab8e629,nan,indeed,"Job Details
Description
Ad Age is looking for a full-time data journalist to expand our data-informed offerings.
Ad Age is looking for a creative individual with strong analytical skills who can help us expand and deepen our signature data offerings. The data reporter will be someone to write and help us edit articles that include statistical analysis across all our areas of coverage, including marketing, media, agencies, advertising, ad tech, mar tech. The data journalist will work with the Ad Age Datacenter team to mine proprietary data (as well as outside data) to write and edit stories built on original reporting and analysis.

This is an ideal position for a research-minded reporter who can work on both short- and long-term projects, find and develop a story in spreadsheets and tell stories through data visualizations.

Requirements

Strong organizational and communication skills with keen attention to detail and problem solving
Master’s degree in journalism OR Bachelor’s degree plus three years’ professional experience in a newsroom
Business reporting experience
Ability to find newsworthy stories in media, marketing, ROI, advertising and other sources of data
Ability to manage multiple projects at once with a variety of deadlines
Basic web development: HTML, CSS
Ability to write for a non-technical audience
Proficient in use of Excel
Online / digital portfolio is essential.


Strongly preferred

Experience with cleaning, manipulating, analyzing and displaying data
Familiarity with Nielsen, comScore and Kantar Media data
Precision and accuracy is paramount
Must be comfortable in explaining numbers simply to a sophisticated but varied business audience
Chart and graphic experience would be a plus
Strong statistical training


Brand Overview

Ad Age is a daily must-read for an influential audience of decision makers and disruptors across the marketing and media landscape. Created in 1930 to cover a burgeoning industry with objectivity, accuracy, and fairness, Ad Age continues to be powered by award-winning journalism. Today, Ad Age is a global media brand focusing on curated creativity, data and analysis, people and culture, and innovation and forecasting. From vital print editions to must-attend events and innovative platform offerings, its industry-leading offerings include the coveted A-List & Creativity Awards, the Ad Age Next Conference, and proprietary data such as the Leading National Advertisers Report from the Ad Age Datacenter.

http://adage.com/

https://twitter.com/adage

Click HERE to visit us in our New York office.

Company Overview

Crain Communications has been at the forefront of the publishing industry for more than a century. Combining information with innovation, Crain delivers the story you can’t get anywhere else. As a privately held company, we maintain a personal responsibility for elevating our work to be the best it can be. Every editor, reporter and correspondent at Crain shares the responsibility of ensuring the editorial independence and importance of our work. With an Audience First focus and uncompromising integrity, we strive to make a real impact for the individuals and industries we serve. While other media companies report the news, Crain gives it meaning. We add context to content, infuse information with insights, and initiate connections as well as conversations.

Crain Communications offers a competitive salary, a generous benefits package, profit sharing, and a friendly work environment. This is a great time to join our organization - a profitable, well established publishing leader.

@CrainComm

#CrainCareers

#MyCrainView

#CrainCares

Follow Crain on Facebook, LinkedIn, Twitter, Instagram, Glassdoor

Equal Opportunity Employer/Protected Veterans/Individuals with Disabilities
The contractor will not discharge or in any other manner discriminate against employees or applicants because they have inquired about, discussed, or disclosed their own pay or the pay of another employee or applicant. However, employees who have access to the compensation information of other employees or applicants as a part of their essential job functions cannot disclose the pay of other employees or applicants to individuals who do not otherwise have access to compensation information, unless the disclosure is (a) in response to a formal complaint or charge, (b) in furtherance of an investigation, proceeding, hearing, or action, including an investigation conducted by the employer, or (c) consistent with the contractor’s legal duty to furnish information.",True
Investigative Data Journalist,The Markup,"New York, NY",2018-11-10 17:37:02,https://www.indeed.com/viewjob?jk=32b638197982e277,nan,indeed,"$95,000 a yearWelcome. We are The Markup (https://themarkup.org/ ( https://themarkup.org/ )) -- a brand new nonpartisan, nonprofit journalism organization in New York City. We're hiring!

Our mission is to investigate and illuminate the societal effects of new technologies. With little accountability or oversight, technology is affecting who we vote for, how we raise our kids, who is able to get housing, jobs, healthcare and a comfortable life. We will investigate these impacts, with the goal of holding the powerful to account, raising the cost of bad behavior, and spurring reforms. We begin publishing in 2019.

The Markup is seeking Investigative Data Journalists to collect and analyze data showing the impacts of technology on society, have strong news judgement and can see stories in a dataset. This position reports to the Managing Editor.

The Markup is committed to building a team that includes a wide variety of backgrounds and perspectives, and an organizational culture that is reader-centered, inventive, rigorous, and courageous. A collaborative team-based approach is core for us: we won't tolerate jerks. We aim to be a place where a diverse mix of dedicated people will want to come, to stay, and do their best work. We do not discriminate on the basis of race, color, religion, age, sexual orientation, gender identity, gender expression, marital status, country of origin, citizenship, ancestry, physical or mental disability, or veteran status.

------------------
About the position
------------------

Investigations are the heart of what we do. Our approach to investigative journalism is guided by the scientific method. We develop hypotheses and assemble data — through crowdsourcing, FOIA requests, and automated data collection — to test our theories.

Investigative journalism is a team sport. The Markup's Investigative Data Journalists and Investigative Reporters work closely together on stories, and they work with Graphics Editors to help visually explain their findings.

The Markup's investigative data journalists are skilled at working with large and messy datasets, scraping websites, running statistics, finding outside experts and sources, and most importantly knowing what is a story and isn't a story. They are proud of the clean code they write, the statistical tests they run, and can clearly communicate their findings. In short, they produce the facts we rely on for our investigations.

----------------
Responsibilities
----------------

On large investigations you will be responsible for writing methodologies that explain your work, and helping to write the main feature. You care about the quality of your work, so your code is clean, your analysis repeatable, and your prose is clear.

You are crafty. You have a bunch of story ideas, and are on the lookout for more. You know where to gather data, how to collect it, and importantly what to collect.

You are accurate. You won't begin to analyze a dataset until you are certain it is free of errors.

You are an explorer. You visualize the data first before running statistical tests, so you can see where a story might be.

You are collaborative. You work well on teams, and know that holding the powerful to account is what matters.

You know what you don't know. You don't hesitate to pick up the phone to ask questions, find outside statistical help for analysis, can get academics and researchers to review your findings before publication and generally enjoy learning new things.

You value clarity. You know a simple analysis with clear findings is better than a complicated one done with fancy and sophisticated techniques.

You are open and transparent. The Markup shares the data and code behind our investigations, so the Investigative Data Journalist writes code with a reader in mind. And you can write prose precise enough for a technical reader, but approachable for a general audience.

You are experienced. You've worked on data driven stories and know what it takes to develop and execute a data driven story. .

You will also be the custodian of your own digital security. We will provide the tools, but you will need to use two-factor authentication, password managers, encryption and other tools and tactics to protect our work and our sources.

------
Skills
------

You should be comfortable in at least a couple of programming languages, and know which one to use for each task. At The Markup, we use Node.js for scraping, python or ruby for data cleaning and parsing, PostgreSQL and ElasticSearch databases for storage, and R for analysis. We've also used a bit of Rust, so you can use newer or esoteric programming languages if they fit the task. Just know that if you do, you'll be the one responsible for maintaining it. You don't need to know all of these languages and tools, but having knowledge of a few of them is a definite plus.

You should be comfortable on the command line: sometimes a story is just a grep away. The same goes for spreadsheet software like Excel: sometimes you'll find a story in a single cell.

You don't need to be a stats expert, but you should be stats curious. You should be conversant in basic statistics and analysis, and have a commitment to learning on the job.

We're looking for someone who has a strong sense of the limits of his/her own knowledge, so that when you encounter a new problem you ask first: whether that is meeting with an academic, asking questions internally, doing open source research, reading complicated academic papers, filing a FOIA request, or picking up the phone to call a source.

There isn't a template for this job, you might come from a graphics desk, a data desk or have worked outside of journalism. The only thing we ask for is that you have a bachelor's degree and a few years of relevant experience.

We are building an organizational culture that is reader-centered, inventive, rigorous, and courageous. A collaborative team-centered approach is a core value for our team.

------------
Compensation
------------

We pay people fair and reasonable salaries, in accordance with their skills and abilities and experience. We'll also provide a generous benefits package that includes medical, dental, vision, life, disability, pet insurance and retirement plan contributions.

The salary for this position begins at $95,000, and will be established based on the candidate's experience, education and skills.

------------
How to apply
------------

We have engaged DRi Consulting to assist us with this search. To apply, please use the form below to submit a cover letter, resume, 3-5 clips of your previous work, and 3-5 story ideas for investigations you might want to pursue if you joined us. Applications that don't include a cover letter will not be considered. Please do not contact the hiring manager directly. Please do not send a CV or application package to staff at their individual email addresses. If you do, it will probably just get lost.

This position will work out of our New York City office. If you don't currently live in New York but are willing to relocate for this position, please make that clear in your cover letter. We will pay relocation expenses for successful candidates.

At this time, we can't consider applications from people who don't already have the legal right to work in the United States. In order to work for The Markup, you'll be required to provide documentation establishing that you're eligible for U.S. employment.",True
"Data Engineer, Newsroom",Dow Jones,"New York, NY 10176 (Murray Hill area)",2018-11-09 17:39:20,https://www.indeed.com/viewjob?jk=009ee0f1f1d71151,nan,indeed,"Desired: SQLJournalismAWSPythonShell ScriptingJavaScriptJob Description:
The Wall Street Journal seeks a data engineer who will be responsible for developing tools to help the newsroom in its data science work. The Journal is expanding its use of data in both editorial and audience-related projects, and this engineer will be an important force in bolstering the newsroom’s data capacities.
The Journal is seeking a full-stack data engineer who will be responsible for (1) acquiring new datasets, (2) creating and maintaining data pipelines, (3) deploying data and insights to editors in the newsroom, and (4) building prototypes of tools for editors and newsroom staffers.
This role is responsible for making and maintaining a data pipeline for all the data sets we want, have and need. This is a function tied to the newsroom’s top-level strategy, working in collaboration with the Audience group, the R&D Lab and the broader newsroom. The engineer will collaborate with data scientists and work directly with a number of highly sophisticated audience and content data sets. The engineer will also help with rapid prototyping and testing of newsroom data tools as well as help maintain ones that are successful.
We are looking for someone with deep knowledge of audience behavior around common journalism types, like breaking news and enterprise journalism, as well as experience in newsroom tools and data dashboards. The data engineer should have strong background in A/B testing as well as managing data processes that inform content optimization. This role is suited for a talented engineer with a strong understanding of newsroom workflow and a passion for helping journalists connect with their audiences.
Skills:
Experience running and supporting production of enterprise data platforms
Experience creating internal tools that combine content and audience data
Experience in building infrastructure required for optimal extraction, transformation and loading of data from various resources
Knowledge of JavaScript, Python, Bash and SQL
Build data pipelines with tools and cloud-based data services like Google’s BigQuery, AWS, Dataproc and Pub/Sub
5+ years of data engineering experience
Strong statistics skills
This position reports to The Wall Street Journal’s Head of Data Solutions.
LI-JA1-WSJ
Dow Jones , Making Careers Newsworthy
All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, protected veteran status, or disability status. EEO/AA/M/F/Disabled/Vets .
Dow Jones is committed to providing reasonable accommodation for qualified individuals with disabilities, in our job application and/or interview process. If you need assistance or accommodation in completing your application, due to a disability, please reach out to us at TalentResourceTeam@dowjones.com . Please put “Reasonable Accommodation"" in the subject line.
Business Area: NEWS/WSJ
Job Category: IT Development Group
About Us
The Wall Street Journal is a global news organization that provides leading news, information, commentary and analysis. The Wall Street Journal engages readers across print, digital, mobile, social, and video. Building on its heritage as the preeminent source of global business and financial news, the Journal includes coverage of U.S. and world news, politics, arts, culture, lifestyle, sports, and health. It holds 36 Pulitzer Prizes for outstanding journalism. The Wall Street Journal is published by Dow Jones, a division of News Corp (NASDAQ: NWS, NWSA; ASX: NWS, NWSLV).
If you require assistance in completing the online application, please contact the Talent Management team for Application Help at TalentResourceTeam@dowjones.com
JobReq14570",True
Senior Data Journalist,Textio,"Seattle, WA 98104 (First Hill area)",2018-11-09 17:37:00,https://www.indeed.com/viewjob?jk=38e305b7cedab99a,nan,indeed,"We believe that the future of writing is knowing who will respond to anything you write before you even publish it. Textio’s category-defining augmented writing platform is delighting customers, and we’re looking for a Senior Data Journalist with a strong sense of ownership to join our Seattle team.
You’ll start from a great foundation. We have a powerful brand, exceptional PR, and lots of great content. Best of all, Textio’s vast language data set allows our platform to discover fascinating narratives, and we love sharing them. All told, the Textio blog got hundreds of thousands of visitors last year. Our readership is executive, global, and growing fast. As more and more leaders realize that augmented writing is going to define enterprise technology over the next decade, there is a voracious appetite for data narratives about the way people are writing and talking.

If you’re a data-minded language person with a penchant for storytelling, there is no better content leadership job in the industry. (We know; we’ve read them all!)
What you'll be doing:
Plan, write, and collaborate on the narratives we tell, including building a rich, detailed, long-form writing discipline.
Own and create content for our Word Nerd blog from end to end, and tackle writing copy across multiple mediums.
Work with language data sets and turn data insights into compelling narratives.
Interview customers, industry leaders, and teammates across disciplines and tell their stories.
Cultivate a community of writers at Textio and among our customers, edit their work, and help them bring out their best work. Last year, more than half our company wrote for our blog.
Partner with our marketing team on brand-building opportunities and challenges. How can we maximize our social media influence? Make our emails land? Spread the word about augmented writing?
We’d love to hear from you if:
You’ve read our blog at https://textio.ai, and you love this kind of writing.
You know how to tell data stories for real people; your work speaks not only to data scientists and linguists, but to anyone.
You understand that the best data narratives are funny, fascinating, or both.
You have a background in linguistics, psychology, data journalism, or another social science, and/or you know how to use math to understand how language works and explain it to people.
You know how to make a story last across channels (social media, webinar, email marketing, etc.) and bring a testing mentality help us improve. You’re eager to prove that you can innovate by trying new tactics.
You are a superb communicator verbally and in writing—Textio stands for editorial quality, and you do too.
You ask smart questions and are an exceptional listener who can find the gem in a customer interview.
You understand that sometimes a great data visualization is worth a thousand words.
You are a disciplined self-starter who has the ability to juggle multiple, demanding initiatives concurrently.
You sweat the small stuff and keep SEO in mind.
You have a point of view but are low ego.
This is a leadership role on our growing brand team. Great writing about language data is a mainstay of what we do at Textio, and you’re just the right person to develop this discipline for us.

Textio embraces diversity and equal opportunity in a serious way. We are committed to building a team that represents a variety of backgrounds, perspectives, and skills. The more inclusive we are, the better our work will be. If there is anything we can do to create a more comfortable interview experience for you, please let us know.

Working at Textio is outstanding. Learn more about our philosophy, benefits, and team at https://textio.com/careers/. Reach out and share your story with us!",True
Assistant Professor - Data Journalism,Syracuse University,"Syracuse, NY",2018-11-06 17:40:15,https://www.indeed.com/viewjob?jk=86b7284963d37a37,nan,indeed,"Posting Details

Job # 074148

Job Title Assistant Professor - Data Journalism

Location Syracuse, NY

Pay Range Commensurate with experience

FLSA Status Exempt

Hours
As determined by department chair.

Job Type Full-time

Rank Assistant

Campus Syracuse, NY

Unionized Position Code Not Applicable

Job Description
Syracuse University’s S.I. Newhouse School of Public Communications seeks an experienced data journalist to join our team as a tenure-track professor in the school’s journalism division. This full-time position is part of Syracuse University’s new Signature Hires Initiative — a $100 Million investment that advances education and research enterprises in 11 strategically chosen fields. This hire will elevate the University’s national and international reputation in data journalism, further interdisciplinary collaboration, and enhance recruitment of outstanding students.

The successful candidate will demonstrate a track record of excellence in storytelling through data journalism including, but not limited to, the following skills: statistical computing and programming languages such as R and Python, web development languages such as HTML5, CSS and JavaScript, data collection and scraping techniques, and a deep understanding of programming and web/internet architecture. The successful candidate also will have extensive understanding of current software and skills that are supported and used by online and broadcast news organizations. Additional skills such as an understanding UI/UX as part of complex visual interactives and creating vector graphics for social media platforms are preferred. Experience with advanced data science techniques such as machine learning and neural networks are a plus. The successful candidate must demonstrate excellent teaching skills and the potential to bring national visibility to the school through academic scholarship and/or creative activity.

Qualifications
Master’s degree or higher is preferred.

Job Specific Qualifications


Responsibilities
The successful candidate will possess curiosity and the ability to learn new technologies to keep up with the dynamism of the ever-changing industry. The position requires a willingness to collaborate with professional news organizations, journalism research labs, and faculty and students. The result of that collaboration might include building new data journalism projects, working with new tools and techniques to foster cutting-edge initiatives, and researching and developing experimental interactives and storytelling across all platforms.

In addition to teaching foundation courses in data and digital journalism and upper-level, project-based courses, the successful candidate must demonstrate the potential to bring national visibility to the School through academic scholarship or creative activity. Tenure-track hires are expected to pursue such activities that will position them as a well-known expert in their field.

This hire will also engage in a variety of service duties, including: academic and career advising of undergraduate and graduate students, school and university committee service, curriculum development and community/industry outreach.

Physical Requirements
Not applicable

Tools/Equipment
Not applicable

Application Instructions
Applications should include the following:
cover letterresume/vitaeteaching philosophy statementportfolio website URLlist of four academic or professional references with name, title, address and
email/phone contact information for each reference.

Applications will be reviewed as they arrive with full consideration given to those received by December 7, 2018. The search will continue to until this position is filled.

About the Magazine, News & Digital Journalism Department

The Broadcast and Digital Journalism Department (BDJ) at the Newhouse School is widely considered by media professionals as one of the preeminent training grounds for broadcast journalists. Newhouse BDJ students are heavily recruited by media organizations around the country and are employed at all levels of electronic journalism, from local and network newsrooms to sports broadcast booths. This strong network of BDJ alumni helps provide students with an employment pipeline into the professional world.

The BDJ department has a close working relationship with a number of news organizations. For example, Nexstar Broadcasting Group is a partner with our Graduate Capstone experience in Washington, D.C. BDJ students produce stories in our nation’s capital tailored for individual Nexstar stations around the country. BDJ also partners with the New York State Associated Press Association to sponsor a biennial “State of the Field” full-day workshop for media professionals and students.

BDJ faculty have extensive professional experience at all levels of local and national news. Our core values revolve around solid writing, reporting and visual storytelling skills on multiple traditional and digital platforms. Our facilities feature a state of the art newsroom and set equipped with a touch screen among other professional quality resources.
The Magazine, News & Digital Journalism Department boasts a long history of accomplishments, innovation and leadership from faculty, students and alumni. The Princeton Review routinely ranks our independent student newspaper, The Daily Orange, as one of the nation’s top college newspapers, and its reporters routinely earn awards from Hearst, the Society of Professional Journalists, and the Associated Collegiate Press. The campus features more than a dozen student-run magazines, and the school publishes a nationally acclaimed digital news magazine, TheNewsHouse.com. Those publications also routinely win the nation’s top honors from AEJMC, SPJ, and ONA. Alumni work at the nation’s top news outlets and magazines, including The Washington Post, the New York Times, The Los Angeles Times and top publications at Condé Nast, Hearst, and Meredith. Their work has earned multiple Pulitzers and many National Magazine Awards. We maintain close ties with our alumni, who assist with benchmark trips, panel discussions, speaker events, and curricular innovation. We are a member of the Pulitzer Center on Crisis Reporting’s Campus Consortium and routinely support international reporting projects to the Israel, South Africa, Liberia, the Ukraine, and the West Bank. The department includes two endowed chairs — one in data and explanatory journalism and one in journalism innovation.
About Newhouse

Widely regarded as the nation’s leading school of communications, the S.I. Newhouse School of Public Communications is home to approximately 2,000 undergraduate and 250 graduate students. The School is housed in a 250,000-square-foot, three-building complex that includes state-of-the-art classrooms, a 300-seat auditorium, a research center, an executive education wing, a café and many spaces for formal and informal
meetings and collaboration among students, faculty and staff. A recent $18 million
renovation of Newhouse 2 includes the Studio and Innovation Center. This center encompasses a high-tech entertainment production environment that rivals many Hollywood studios, a creative hub where Newhouse expertise in content development and production meets the latest media technology and programming trends and a top-of-the-line digital news center. This space provides the school with a cutting-edge media facility that gives students the best possible preparation for careers in the communications industry.

Beyond this, our school continues its tradition of attracting the best and brightest.
Students are among the best in the country, having secured a place in the class through a highly competitive admissions process. This year’s incoming freshmen earned an average 3.85 GPA.


To learn more about the Newhouse School, our department and our students, visit
http://newhouse.syr.edu.

About Syracuse University

