Title,Company,Location,Post_Date,URL,Current Status,Source,Description,Real
Syracuse University is a private research university, with over 14,000 full-time undergraduate and over 4,000 full¬time graduate students representing the 50 states and 124 foreign countries. Founded in 1870, it is home to 11 schools and colleges offering undergraduate, graduate, and professional degrees in Architecture, Arts and Sciences, Education, Engineering and Computer Science, Human Services and Health Professions, Information Studies, Law, Management, Citizenship and Public Affairs, Public Communications, and Visual and Performing Arts. Syracuse is a medium-sized city situated in the geographic center of New York State approximately 250 miles northwest of New York City. The metro-area population totals approximately 500,000 and offers many social, cultural, and recreational options, including parks, museums, festivals, a symphony orchestra, professional regional theater, and numerous malls and movie theaters. Syracuse and Central New York present a wide range of seasonal recreation and attractions ranging from water skiing and snow skiing, hiking in the Adirondacks, touring the historic sites and wineries along the Finger Lakes to biking trails along the Erie Canal. According to the latest edition of the Places Rated Almanac, Syracuse ranks in the top 10% of Best Places to Live.
EEOC
Syracuse University is an equal-opportunity, affirmative-action institution. The University prohibits discrimination and harassment based on race, color, creed, religion, sex, gender, national origin, citizenship, ethnicity, marital status, age, disability, sexual orientation, gender identity and gender expression, veteran status, or any other status protected by applicable law to the extent prohibited by law. This nondiscrimination policy covers admissions, employment, and access to and treatment in University programs, services, and activities.
Commitment to Supporting and Hiring Veterans
Syracuse University has a long history of veteran support through education, transition, and hiring. Syracuse University was ranked #1 in New York State and 17th in the nation at the end of 1947 in veteran enrollment as a result of participating in the Serviceman's Readjustment Act of 1944 – the original GI Bill. Today, SU is strongly committed to the Yellow Ribbon Program which is a provision of the Post 9/11 GI Bill to assist in tuition educational benefits and other support. In addition, SU provides a career path for veterans to become Syracuse University employees.
Commitment to a Diverse and Inclusive Campus Community

Syracuse University maintains an inclusive learning environment in which students, faculty, administrators, staff, curriculum, social activities, governance, and all other aspects of campus life reflect a diverse, multi-cultural, and international worldview. The University community recognizes and values the many similarities and differences among individuals and groups. At Syracuse, we are committed to preparing students to understand, live among, appreciate, and work in an inherently diverse country and world made up of people with different ethnic and racial backgrounds, military backgrounds, religious beliefs, socio-economic status, cultural traditions, abilities, sexual orientations and gender identities. To do so, we commit ourselves to promoting a community that celebrates and models the principles of diversity and inclusivity.

Job Posting Date 10/24/2018

Application Deadline


Open Until Filled Yes

Priority Consideration 12/07/2018

Job Category Faculty

Message to Applicants",True
Distributed Systems Engineer - Data,Cloudflare,"San Francisco, CA",2018-10-27 17:40:10,https://www.indeed.com/viewjob?jk=59c5c6957758e540,nan,indeed,"About Us
--------

At Cloudflare, we have our eyes set on an ambitious goal: to help build a better Internet. Today, Cloudflare runs one of the world's largest distributed networks that powers more than 10 trillion requests per month, which is nearly 10 percent of all Internet requests worldwide. Cloudflare protects and accelerates any Internet application online without adding hardware, installing software, or changing a line of code.

Our customers range from Fortune 500 companies and nonprofits to small businesses and budding entrepreneurs. We are working to create a faster, more secure, and more reliable experience for anyone online and given the scale at which we operate, our mission is big. Our team is hard at work shaping the future of the Internet by solving some of its toughest challenges. Come join us!

About the Department
-------------------------

Cloudflare's Engineering Team builds and runs the software that handles about 10% of HTTP requests on the Internet today. We also build and run the internal tools that builds and runs our software. The Engineering Team is split into two groups: one handles product development and the other handles operations. Product development covers both new features and functionality and scaling our existing software to meet the challenges of a massively growing customer base. The operations team handles one of the world's largest networks with data centers in 102 cities worldwide.

What you'll do
--------------

You will be responsible for designing, building, and scaling one of the biggest global data pipelines to overcome network delays and partitions. The pipeline uses Go, Kafka, ClickHouse, Flink and PostgreSQL to store and analyze in excess of 10 million events per second (and growing fast!).

Examples of desirable skills, knowledge and experience
------------------------------------------------------


Experience designing, integrating, and optimizing distributed data processing pipelines
Experience writing high-quality data processing code in Go, Java, Python, or other high-performance languages
Experience building and administering alerting and monitoring systems around data processing pipelines
Strong systems-level debugging

Bonus Points
------------


Experience building REST APIs for analytics services
Experience with cluster and configuration management systems such as Docker, Mesos, Marathon, Salt
Familiarity writing and optimizing advanced SQL queries
Good Linux/UNIX systems knowledge
Experience productionizing Machine Learning models

What Makes Us Special
---------------------

We're not just a highly ambitious, large-scale technology company. We're a highly ambitious, large-scale technology company with a soul. Fundamental to our mission to help build a better Internet is protecting the free and open Internet.

Project Galileo ( https://blog.cloudflare.com/protecting-free-expression-online/ ): We equip politically and artistically important organizations and journalists with powerful tools to defend themselves against attacks that would otherwise censor their work, technology already used by Cloudflare's enterprise customers--at no cost.

Project Athenian ( https://www.cloudflare.com/athenian/ ): We created Athenian Project to ensure that state and local governments have the highest level of protection and reliability for free, so that their constituents have access to election information and voter registration.

Path Forward Partnership ( https://blog.cloudflare.com/tag/path-forward/ ): Since 2016, we have partnered with Path Forward, a nonprofit organization, to create 16-week positions for mid-career professionals who want to get back to the workplace after taking time off to care for a child, parent, or loved one.

1.1.1.1 ( https://1.1.1.1/ ): We released1.1.1.1 ( https://1.1.1.1/ ) to help fix the foundation of the Internet by building a faster, more secure and privacy-centric public DNS resolver. This is available publicly for everyone to use - it is the first consumer-focused service Cloudflare has ever released. Here's the deal - we don't store client IP addresses never, ever. We will continue to abide by ourprivacy policy ( https://developers.cloudflare.com/1.1.1.1/commitment-to-privacy/privacy-policy/privacy-policy/ ) and ensure that no user data is sold to advertisers or used to target consumers.

Sound like something you'd like to be a part of? We'd love to hear from you!

Cloudflare hires the best people based on an evaluation of their abilities and effectiveness. We don't discriminate against employees on the basis of any other personal characteristic or any classification protected by federal, state or local law.",True
Data Journalist Intern,Associated Press,"Washington, DC",2018-10-26 17:37:12,https://www.indeed.com/viewjob?jk=38f86dae75d6cf6b,nan,indeed,"InternshipDesired: JournalismHTML5AP StyleDate: Oct 25, 2018
Location: DC, US
Company: Associated Press
The Associated Press is the essential global news network, delivering fast, unbiased news from every corner of the world to all media platforms and formats. Founded in 1846, AP today is the largest and most trusted source of independent news and information. On any given day more than half the world's population sees news from AP.
The Associated Press is offering a paid 12-week full-time summer data journalism internship based in Washington, DC in 2019.
We are a small team of enterprising developer-journalists distributed across the U.S., and together we work on a variety of data-rich news projects – from drilling into data sets for AP investigations, to developing engaging news apps for big stories such as the U.S. elections, to building newsroom tools that enhance our beat and breaking-news reporting.
We are seeking new ways to tell stories, both in words and in pixels, and our data journalist intern will work closely with graphic artists, designers, video journalists, text reporters and editors to find the story in the data and bring it to life across platforms.
Based on experience and current skill set, the intern will be assigned to either the news applications developers team or the data analysts team. A solid foundation, either in solving problems with code or seeking insight in data, will be key to quickly contributing to either team.
The ability to effectively collaborate, both with other data journalists on the team and with reporters and editors around the AP, along with intellectual curiosity and initiative are essential to be successful in this role. In addition, the intern must be comfortable interacting with a diverse group of co-workers and interview subjects.
The intern will be expected to keep up-to-date with news in the city or region and its relevance to national and international.
Training in all formats will include journalism ethics. Interns must become familiar with - and abide by - the AP’s statement of values and principles governing ethics.
Qualifications:
Applicants must be:
current full-time students within two years of earning an undergraduate degree (juniors and seniors) when applying for the program or
current full-time graduate students or
students who graduate December 2018.
Freshmen and sophomores (first and second year students) are not eligible.
Must be able to show proof of legal authorization to participate in a 12-week internship in the U.S. prior to the start of the internship.
Effective data analysis and reporting skills with a track record of developing strong story ideas from data.
Must be familiar with HTML and web standards.
Relevant experience and training in text is required as well as a secondary visual format such as video, photos or interactive/graphics, data visualizations and 3D animations.
Good general knowledge of national and international affairs.
Must have demonstrated proficiency speaking and writing in the English language.
Good writing skills, the ability to recognize grammatical and factual errors and knowledgeable of AP Style.
A prior journalism internship or experience in media.
Knowledge of online and social media news venues.
Highly organized and attentive to detail; able to multi-task and manage projects as assigned.
Self-starter with the ability to collaborate effectively in a team environment.
Submission materials:
A 300-word autobiographical essay on this topic: “The Associated Press seeks to recruit and retain a workforce that embodies a wide range of talents, experiences, achievements and journalistic skills. Please describe the qualities and accomplishments you would bring to the company as an intern.”
A resume and cover letter (please include your projected graduation date).
Three to five examples of your print/text work (links to an online site of your work are highly preferred).
Three to five examples of your data journalism work (links to an online site of your work are highly preferred).
A reference letter from a prior internship, employer or faculty adviser on college/university letterhead.
All application materials should be uploaded simultaneously, including the reference letter.



APPLICATION DEADLINE: December 9, 2018, 11:59 pm EST
AP seeks to build an inclusive organization grounded in respect for differences. We support all aspects of diversity and provide equal employment opportunity to all employees and applicants without regard to race, color, religion, sex, marital status, national origin, age, sexual orientation, gender identity, disability or status as a veteran in accordance with applicable nondiscrimination laws.",True
Data Entry Intern,Scholars Strategy Network,"Cambridge, MA 02139 (Area IV area)",2018-10-23 17:37:12,https://www.indeed.com/viewjob?jk=5fb39ecce471ba99,nan,indeed,"$14 an hourInternshipThe Scholars Strategy Network is looking for a Data Entry Intern to work alongside the Membership & Research team. The Scholars Strategy Network is a one-stop resource that connects journalists, policymakers, and civic leaders to America’s top scholars and their research. Together they inform news and help solve the nation’s toughest policy problems.

Across the country, chapters and scholars volunteer their research, time, and energy. Scholars join the network to become part of a community of leading researchers who are dedicated to improving policy and strengthening democracy.

Through the network, journalists, policymakers, and civic leaders connect with responsive scholars and jargon-free research to support their work.

Job Description
The data intern will be responsible for maintaining network members’ data and web content, as well as assisting staff and other network leaders with easily accessing the various types of membership data required for building and maintaining strong relationships with the network’s growing membership. The data intern, as with all staff, will occasionally be called on to support other departments’ fast-moving projects. Additional responsibilities can range from compiling outreach lists to coordinating event logistics, to printing and collating.

The position requires a commitment of 15-20 hours per week. Additional hours may become available. Hourly pay is $14 per hour.

The ideal candidate would start immediately and work until the end of March 2019. Start and end dates are negotiable. Once hired, the intern will be expected to train in-person or acquire the necessary technology to be brought up to speed via screen sharing and video conferencing.

The Scholars Strategy Network’s National Office is currently located near Inman Square at 1035 Cambridge Street Cambridge, MA 02139. The data intern will report to Ben Miyamoto, the Director of Membership & Research. Work schedule is relatively flexible and will be discussed in the interview process. Training must be done in person, however, remote work is possible once trained.

Responsibilities
Supporting the Research & Policy Team in creating and maintaining web content including but not limited to: two-page policy briefs, member profiles, and website spotlights

Updating the member database (Podio)
Tracking data on recruitment, member scholars, and additional areas as identified
Proofreading and editing (and occasionally drafting) member profiles
Assisting network staff and chapter leaders with strategic recruitment
Working with communications staff to create and send newsletters and other outgoing member communications
Completing additional duties as assigned
Requirements
Meticulous attention to detail

Strong organizational skills and the ability to managing multiple projects at once

A commitment to the network’s mission and vision

Excellent interpersonal communication skills
Excellent written communication skills
Enthusiasm for learning
Proficiency in Microsoft Excel, Google Docs, Dropbox
Ability to adapt to new data and information systems
Self-motivation and a positive, professional attitude
Interest in managing information systems and excited by problem-solving",True
Data Journalist,Mother Jones,"San Francisco, CA 94108 (Financial District area)",# an unknown date more than 30 days ago,https://www.indeed.com/viewjob?jk=f3ccbf922bd7d17e,nan,indeed,"Do you love numbers and want to use them for good? Do you love using data to find stories no one else is telling? Are you interested in connecting journalists and readers to make sense of complicated issues? Mother Jones is looking for a hardcore data nerd to illuminate some of today’s most complex and urgent stories, from disinformation to corruption and financial conflicts of interest.

You might be a journalist with a solid data-science background or a data scientist with journalism experience. Either way, you should be able to explain to an intelligent, but statistically untrained journalist (or reader) when you’d use a quantile regression or what’s the best (or worst) way to visualize a data set. You’re the kind of person who has opinions about pie charts; your idea of a good time is a morning spent exploring Google Public Data. At Mother Jones, you’ll have a chance to apply your data superpowers to everything from breaking stories and big investigations to the challenges of building a reader-supported journalism organization.

You’ll be working with editors, reporters, design and social experts, and our audience team, so passion for communicating with and educating non-numbers people on data issues is a must. Statistics expertise required, degree in same a plus. Experience in a newsroom or comparable setting is a must.

This position can be based in Mother Jones’ offices in San Francisco, New York, or Washington, D.C.

Salary will be competitive and based on experience.

Mother Jones is a growing, reader-supported nonprofit news organization dedicated to in-depth and investigative coverage of big, newsworthy stories. We have editors who can shape your investigative projects into powerful narratives or help you get fast-moving stories out in minutes. Our deep social reach ensures that your work will be widely seen. Plus, Mother Jones has a healthy, diversified business model that keeps us independent and stable, and a management team that knows that hard work and driving ambition are not incompatible with sanity.

Mother Jones and its parent organization, the Foundation for National Progress, are committed to a diverse and welcoming workplace. We do not discriminate based on race, color, religion, ancestry, sex, sexual orientation, gender identity, national origin, marital status, veteran status, union activity, physical or mental disability, AIDS/HIV status, on-the-job injuries, age, or any status otherwise protected under applicable federal, state, or local laws.

To apply, please send us a résumé and a personalized cover letter outlining why you’re perfect for this job and vice versa. Email both documents to jobs@motherjones.com with “Data Journalist” as the subject line. No calls please.",True
Communication Specialist-Data & Analytics/Insights Storyteller (Photshop Exp.),Universal Music Group,"Santa Monica, CA",# an unknown date more than 30 days ago,https://www.indeed.com/viewjob?jk=e746f75ee844f790,nan,indeed,"Desired: Predictive AnalyticsHTML5Microsoft WordMicrosoft PowerpointPythonCSSUniversal Music Group is looking for a communication specialists/insight storyteller to join our global data and analytics team based in Santa Monica. This position will report into the data and analytics, strategy and business engagement director and will be responsible for producing compelling data visualizations, presentations, email communications, and/or graphics that translate complex analytical results into concise and compelling prescriptive insights for both internal and external audiences.
Clear and concise (and visually pleasing) communication is essential for this role, as is the ability to collaborate with leadership positions within the business, as well as a growing team of data scientists, analysts, and statisticians on a wide variety of initiatives. These initiatives will require skillful transformation of analytical results and often complex concepts into easy to understand visual narratives that clearly articulate strategy, drive new initiatives, or communicate value propositions and tangible next steps to stakeholders.
Our ideal candidate has a passion for writing and illustrating data-driven visual stories. They love data and are able to coherently speak data to others. In addition to having profound information design and story-telling abilities, they are resourceful, confident under pressure, and comfortable working in a fast paced, growth-oriented, environment. Full disclosure, you’ll also have to do the less exciting job of ensuring the our user-base are aware of important departmental updates from time to time, however, you’ll hopefully take these on with the same vigor as the more high-profile data driven initiatives.
Job Requirements:
Skills/Abilities:
Excellent graphic design and visual story-telling ability
Advanced knowledge of Microsoft PowerPoint, Word, Excel as well as Keynote
Ability to leverage BI tools such as MicroStrategy or DOMO
Exceptional critical thinking and problem-solving skills
Detail oriented and organized
Open and straightforward
Must be able to present examples of prior work
Able to travel internationally
Experience:
Experience with Adobe Creative Suite, or other graphic design software
Experience as a copy-writer, editor, or journalist-type role in a data-centric environment
Very Welcome Bonus Skills (but not a deal breaker):
Experience with HTML5/CSS and python for building dynamic web content
Experience with web-based data visualization technologies like D3.js
Understanding of statistical methods and predictive analytics
Education:
BS/BA degree preferably in data-visualization and storytelling, information design, graphic design, communications, business analytics, or related areas.
Universal Music Group is an Equal Opportunity Employer.
Disclaimer
This job description only provides an overview of job responsibilities that are subject to change.",True
Data Science Engineer,IBM,United States,# an unknown date more than 30 days ago,https://www.indeed.com/viewjob?jk=ee860af5f2a10ed8,nan,indeed,"Job Description

We are in a data science renaissance. Companies that embrace data science will lead and those who do not will fall behind. To help IBM's clients lead, we are building an elite team of data science practitioners to help them learn how to succeed with data science. The team will include data science engineers, machine learning engineers, operations research / optimization engineers and data journalists.

The team will engage directly in solving real-world data science problems in a wide array of industries around the globe with IBM clients and internally to IBM. This elite team of data professionals will work with other IBMers and client data science teams to solve problems in banking, insurance, health care, manufacturing, oil & gas and automotive industries, to name a few. We will teach our client data science teams how to execute on key responsibilities.

Responsibilities:
Develop subject-matter expertise with clients we work with
Be a trusted partner to the analytics team, engineering team and enable them to use data to run analytics at scale and integrate analytics with product platforms
Engineer efficient, adaptable and scalable data pipelines to process structured and unstructured data
Enable analytics by building robust data sets that can power various ML techniques like regression, classification, clustering etc….

Who you are:
You share our passion for producing high quality work and continuously improving the ways we use data
You have a passion for intuitive data model and you are an expert in distributed data processing patterns.
You have experience in engineering data pipelines using big data technologies on large scale unstructured data sets
You have programming expertise: functional, scripting or object oriented
You excel at taking vague requirements and crystallizing them into scalable data solutions
You have demonstrated communication skills
Independent, self-starter, with demonstrated communication, collaboration and willing to learn passionately
Entrepreneurial drive and demonstrated ability to achieve stretch goals in an innovative and fast-paced environment.
Key skills:
Independent, self-starter, with demonstrated communication, collaboration and willing to learn passionately
Entrepreneurial drive and demonstrated ability to achieve stretch goals in an innovative and fast-paced environment.
Excellent problem-solving and analytical skills
Preferred Work Locations: Austin, TX, RTP, NC, NY & SVL


Required Technical and Professional Expertise

At least 3 years experience with relational SQL and NoSQL databases, including Postgres, DB2 event store, Cassandra, Neo4j. Familiarity with file formats such as Avro and Parquet is a plus
At least 3 years experience in: Python, Scala, Java, R
At least 3 years experience with big data compute: M/R, Spark, Beam, Flink etc.
At least 3 years experience with streaming ETL and analytics using Kafka
At least 1 years experience in orchestration and containerization technologies to instrument infrastructure as code: Kubernetes, Docker, Ansible.

Preferred Tech and Prof Experience

At least 1 years experience in team leadership and ownership
At least 2 years experience working on Agile team

EO Statement
IBM is committed to creating a diverse environment and is proud to be an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability, age, or veteran status. IBM is also committed to compliance with all fair employment practices regarding citizenship and immigration status.",True
Database Engineer,Cloudflare,"San Francisco, CA",# an unknown date more than 30 days ago,https://www.indeed.com/viewjob?jk=5e1a30ea2818d3bc,nan,indeed,"Desired: PostgreSQLSQLHadoopElasticsearchData WarehouseGoDNSPythonC/C++RedisAbout Us

At Cloudflare, we have our eyes set on an ambitious goal: to help build a better Internet. Today, Cloudflare runs one of the world's largest distributed networks that powers more than 10 trillion requests per month, which is nearly 10 percent of all Internet requests worldwide. Cloudflare protects and accelerates any Internet application online without adding hardware, installing software, or changing a line of code.

Our customers range from Fortune 500 companies and nonprofits to small businesses and budding entrepreneurs. We are working to create a faster, more secure, and more reliable experience for anyone online and given the scale at which we operate, our mission is big. Our team is hard at work shaping the future of the Internet by solving some of its toughest challenges. Come join us!

About The Team

Cloudflare's Technical Operations team is responsible for ensuring the reliability, observability, and resilience of the worldwide platform. Data Storage is a critical component of our platform functionality, which encompasses traditional relational databases (primarily PostgreSQL), Key-Value stores like Redis and (our very own) Quicksilver, and distributed filesystem technologies. As we grow and scale, our portfolio of data storage options will need to grow with us.

Responsibilities

We're looking to establish a team of engineers who will be dedicated to databases and storage at Cloudflare. This team will encompass the full lifecycle of provisioning, monitoring, tuning, and scaling storage solutions. This team will work closely with both SRE and Engineering to provide a highly-automated, highly available and extremely resilient data platform that scales with us.

Requirements


Experience as a professional programmer with operational ownership of the software you've written.
Direct experience shipping, supporting, and managing distributed systems with demanding consumers.
Expertise in operating/administering a traditional relational database system, preferably PostgreSQL
Experience writing, debugging, and tuning SQL.
You're motivated to see others succeed by using your work

Desirable Skills


Experience designing multi-tenant database solutions, capacity planning, designing for failover, fault-tolerance, and disaster recovery.
Experience managing distributed storage systems such as Ceph and HDFS.
Experience developing software in Go, Python or C/C++
Formal computer science background (BS/MS in Computer Science or equivalent)
Experience with alerting and monitoring tools such as Prometheus, Grafana, and Kibana
Experience with configuration management software, preferably Salt.

Bonus Points


Interest in newer database technologies like CockroachDB
Experience with stream processing technologies
Experience with non-relational data stores such as time-series databases (ex. OpenTSDB), key-value stores (ex. Redis), columnar databases (ex. ClickHouse), and full text search engines (ex. ElasticSearch)
Experience with data warehousing tools and patterns

What Makes Us Special

We're not just a highly ambitious, large-scale technology company. We're a highly ambitious, large-scale technology company with a soul. Fundamental to our mission to help build a better Internet is protecting the free and open Internet.

Project Galileo ( https://blog.cloudflare.com/protecting-free-expression-online/ ): We equip politically and artistically important organizations and journalists with powerful tools to defend themselves against attacks that would otherwise censor their work, technology already used by Cloudflare's enterprise customers--at no cost.

Project Athenian ( https://www.cloudflare.com/athenian/ ): We created Athenian Project to ensure that state and local governments have the highest level of protection and reliability for free, so that their constituents have access to election information and voter registration.

Path Forward Partnership ( https://blog.cloudflare.com/tag/path-forward/ ): Since 2016, we have partnered with Path Forward, a nonprofit organization, to create 16-week positions for mid-career professionals who want to get back to the workplace after taking time off to care for a child, parent, or loved one.

1.1.1.1 ( https://1.1.1.1/ ): We released 1.1.1.1 ( https://1.1.1.1/ ) to help fix the foundation of the Internet by building a faster, more secure and privacy-centric public DNS resolver. This is available publicly for everyone to use - it is the first consumer-focused service Cloudflare has ever released. Here's the deal - we don't store client IP addresses never, ever. We will continue to abide by our privacy policy ( https://developers.cloudflare.com/1.1.1.1/commitment-to-privacy/privacy-policy/privacy-policy/ ) and ensure that no user data is sold to advertisers or used to target consumers.

Sound like something you'd like to be a part of? We'd love to hear from you!

Cloudflare hires the best people based on an evaluation of their abilities and effectiveness. We don't discriminate against employees on the basis of any other personal characteristic or any classification protected by federal, state or local law.",True
"Communications Manager, Google Cloud, Storage, Databases, and Firebase",Google,"Sunnyvale, CA",# an unknown date more than 30 days ago,https://www.indeed.com/viewjob?jk=d442d4eb0f8f9b56,nan,indeed,"Note: By applying to this position your application is automatically submitted to the following locations: San Francisco, CA, USA; Sunnyvale, CA, USA
As a member of the Google Cloud Communications team, you will collaborate with other cross-functional teams to communicate with journalists and thought leaders, develop specific communications materials and devise thought leadership campaigns. You'll engage in face-to-face meetings with internal executives and external opinion formers, develop print and web-based materials supporting these campaigns, and counter misinformation that may impact business and our ability to serve our users.
As a Communications Manager, you'll be managing media relations for our all of our storage and database product lines. You will build compelling communications campaigns that highlight the advantages of our services that let customers capture, process, store and analyze their data within a single platform. You will also be managing media relations for Firebase. Firebase lets developers build more powerful, secure and scalable apps, using Google’s Cloud infrastructure. In this role, you will work as a close advisor with Product Management, Engineering leadership and Developer Relations teams to build external communications materials.
It's our job to help inform and educate users, advertisers, partners, opinion leaders-and our own employees-about the benefits of Google's products, our distinctive company culture/values and our approach to the big public policy issues of the day. We are looking for quick-witted, entrepreneurial and intellectually curious people to join the team. To succeed here, you'll need to be a creative self-starter who is willing to try new things and can manage numerous projects with tight deadlines. Things happen quickly at Google, and to do great work you need to be an enthusiastic team player who can work cross-functionally with partners across PR, comms, marketing, product and beyond.
Responsibilities
Work closely with our storage, database and Firebase teams to distill technical concepts into coherent and easy-to-understand communications materials and narratives, including regular outreach to press, developers and cloud partners.
Build proactive media campaigns highlighting our storage, database and Firebase services and the teams building these products as well as the tangible ways Google Cloud Platform benefits businesses, developers, and the partner ecosystem
Show mainstream audiences what's fun and exciting about Google Cloud Platform, helping build new innovative demos, reviews programs, infographics, and other programs.
Develop and maintain close, productive relationships with teams across Google, journalists, key partners and influencers in tech and mainstream press.
Measure and report on our communications impact.
Qualifications
Minimum qualifications:
BA/BS degree or equivalent practical experience.
5 years of relevant PR, media, or communications experience.

Preferred qualifications:
Experience in providing communications guidance to Product and Engineering team members and devising communications strategies.
Familiarity with Infrastructure-as-a-Service, Platform-as-a-Service, Software-as-a-Service (Iaas, PaaS, SaaS) Big Data, and office productivity services and companies.
Knowledge of key influencers, press and analysts in cloud and enterprise technology landscape.
Familiarity with and ability to quickly learn about various areas of storage, compute, databases and analytics tools and supporting developer documentation.
Ability to write creative and impactful narrative for technical press and social media.
Excellent technical leadership and written and verbal communications skills.

At Google, we don’t just accept difference - we celebrate it, we support it, and we thrive on it for the benefit of our employees, our products and our community. Google is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. If you have a disability or special need that requires accommodation, please let us know.
To all recruitment agencies: Google does not accept agency resumes. Please do not forward resumes to our jobs alias, Google employees or any other company location. Google is not responsible for any fees related to unsolicited resumes.",True
Senior Data Reporter,Southern Poverty Law Center,"Atlanta, GA 30317 (Edgewood-Kirkwood area)",# an unknown date more than 30 days ago,https://www.indeed.com/viewjob?jk=386fdcab382a0483,nan,indeed,"Summary:
SPLC is seeking a Senior Data Reporter to lead large-scale data collection and analysis projects to inform investigative reporting on the radical right. The ideal candidate will have deep experience creating compelling data-driven investigative reporting. The Senior Data Reporter will help lead the data analysis planning and reporting for both existing data sets as well as for collecting new data sets.

Primary Job Functions:

Working in close partnership with our research and investigations teams, plan and execute quantitative analyses — and interpret results — for short- and long-form stories and visualizations;
Make phone calls, conduct interviews and do on-the-ground reporting;
Assist fellow reporters with data brainstorming, acquisition, data cleaning, integrity-checking and analysis;
Bulletproof and spot-check data work done by other journalists on the team and in the newsroom;
Assist researchers and developers in collecting data, including FOIA'ing for it, scraping it, cleaning it, analyzing it, and preparing it for publication;
Teach and encourage best practices and newsroom data policies;
Utilize sources, documents, computer-assisted reporting, and other journalistic tools to develop, report, write and produce exclusive accountability stories and investigative projects;
Compile documentation to facilitate ease of fact checking.

Qualifications –

Education and Related Work Experience:

Bachelor's degree in journalism or a quantitative field (statistics, economics) required;
5-7 years of investigative journalism experience with demonstrated results;
Experience working on data projects in a newsroom or experience doing statistical or data-scientific analysis, either in academia or in another research setting;
Excellent interpersonal skills, solid editorial judgment, and the ability to write quickly and cleanly;
A solid understanding of the tools of data analysis, such as database management systems (MongoDB or SQL Server), statistics software (R, Python/pandas), Microsoft Excel, etc;
Have a track record of using data to drive investigative and enterprise reporting, with a commitment to uncompromising accuracy;
Familiarity with online platforms and best social media practices;
Commitment to develop and maintain sources;
Not for profit experience is preferred but not essential.

Knowledge, skills and abilities:

Creative thinking and problem-solving skills;
Excellent research, writing and reporting skills;
Expertise in the radical right;
Strong ability to build trust and credibility with stakeholders across lines of difference;
Proven ability to manage multiple tasks in a fast-paced environment;
Ability to meet deadlines, take initiative, receive constructive feedback, and work autonomously;
Ability to manage multiple projects and deadlines;
Must be able to work in a fast-paced environment with demonstrated ability to manage multiple competing tasks and demands on deadline;
Must be a team player;
Commitment to the mission of the SPLC.

Other Special Considerations:
This job is performed under general office conditions and is not subject to any strenuous physical demands or dangerous conditions.

Disclaimer:
The statements herein are intended to describe the general nature and level of work being performed by the employee in this position. These statements are not intended to be construed as an exhaustive list of all responsibilities, duties, and skills required of a person in this position.

An Equal-Opportunity Employer with a Commitment to Diversity

Southern Poverty Law Center (SPLC) is proud to be an equal opportunity employer, and as an organization committed to diversity and the perspective of all voices, we consider applicants equally of race, gender, gender identity, color, sexual orientation, religion, marital status, disability, political affiliation, national origin, or prior record of arrest or conviction.",True
